codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_elemento_despesa,nome_elemento_despesa,valor_total_fixado
048,201200,01,01  ,31900300,PENSOES,60000
048,201200,01,01  ,31900400,CONTRATACAO POR TEMPO DETERMINADO,10000
048,201200,01,01  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,1380000
048,201200,01,01  ,31901300,OBRIGACOES PATRONAIS,300000
048,201200,01,01  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,6000
048,201200,01,01  ,31909400,INDENIZACOES E RESTITUICOES TRABALHISTAS,5000
048,201200,01,01  ,33901400,DIARIAS - CIVIL,30000
048,201200,01,01  ,33903000,MATERIAL DE CONSUMO,60000
048,201200,01,01  ,33903300,PASSAGENS E DESPESAS COM LOCOMOCAO,6000
048,201200,01,01  ,33903500,SERVICOS DE CONSULTORIA,120000
048,201200,01,01  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,120000
048,201200,01,01  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,280000
048,201200,01,01  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,12000
048,201200,01,01  ,44905100,OBRAS E INSTALACOES,95000
048,201200,01,01  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,35000
048,201200,01,01  ,46907100,PRINCIPAL DA DIVIDA CONTRATUAL RESGATADO,14000
048,201200,02,02  ,31900400,CONTRATACAO POR TEMPO DETERMINADO,10000
048,201200,02,02  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,550000
048,201200,02,02  ,31901300,OBRIGACOES PATRONAIS,50000
048,201200,02,02  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,30000
048,201200,02,02  ,33504100,CONTRIBUICOES,5000
048,201200,02,02  ,33901400,DIARIAS - CIVIL,50000
048,201200,02,02  ,33903000,MATERIAL DE CONSUMO,50000
048,201200,02,02  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,200000
048,201200,02,02  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,500000
048,201200,02,02  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,50000
048,201200,02,02  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,10000
048,201200,03,03  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,10000
048,201200,03,03  ,31901300,OBRIGACOES PATRONAIS,1000
048,201200,03,03  ,33901400,DIARIAS - CIVIL,15000
048,201200,04,04  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,300000
048,201200,04,04  ,31901300,OBRIGACOES PATRONAIS,10000
048,201200,04,04  ,31909100,SENTENCAS JUDICIAIS,200000
048,201200,04,04  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,1000
048,201200,04,04  ,31909400,INDENIZACOES E RESTITUICOES TRABALHISTAS,1000
048,201200,04,04  ,33901400,DIARIAS - CIVIL,10000
048,201200,04,04  ,33903000,MATERIAL DE CONSUMO,10000
048,201200,04,04  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,2000
048,201200,04,04  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,300000
048,201200,04,04  ,33909100,SENTENCAS JUDICIAIS,5000
048,201200,04,04  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,20000
048,201200,04,04  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,10000
048,201200,05,05  ,31900100,APOSENTADORIAS E REFORMAS,35000
048,201200,05,05  ,31900300,PENSOES,30000
048,201200,05,05  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,800000
048,201200,05,05  ,31901300,OBRIGACOES PATRONAIS,50000
048,201200,05,05  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,10000
048,201200,05,05  ,31909400,INDENIZACOES E RESTITUICOES TRABALHISTAS,5000
048,201200,05,05  ,33901400,DIARIAS - CIVIL,5000
048,201200,05,05  ,33903000,MATERIAL DE CONSUMO,30000
048,201200,05,05  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,10000
048,201200,05,05  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,200000
048,201200,05,05  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,05,05  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,5000
048,201200,06,06  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,700000
048,201200,06,06  ,31901300,OBRIGACOES PATRONAIS,50000
048,201200,06,06  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,06,06  ,32902100,JUROS SOBRE A DIVIDA POR CONTRATO,50000
048,201200,06,06  ,33901400,DIARIAS - CIVIL,5000
048,201200,06,06  ,33903000,MATERIAL DE CONSUMO,80000
048,201200,06,06  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,120000
048,201200,06,06  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,1390000
048,201200,06,06  ,33904700,OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS,820000
048,201200,06,06  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,50000
048,201200,06,06  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,50000
048,201200,06,06  ,46907100,PRINCIPAL DA DIVIDA CONTRATUAL RESGATADO,1500000
048,201200,06,06  ,99999900,RESERVA DE CONTINGENCIA,850000
048,201200,07,07  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,1000000
048,201200,07,07  ,31901300,OBRIGACOES PATRONAIS,60000
048,201200,07,07  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,10000
048,201200,07,07  ,33901400,DIARIAS - CIVIL,10000
048,201200,07,07  ,33903000,MATERIAL DE CONSUMO,465000
048,201200,07,07  ,33903100,PREMIACOES CULT.ART.CIENT.DESP.E OUTRAS,5000
048,201200,07,07  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,110000
048,201200,07,07  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,1067000
048,201200,07,07  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,892000
048,201200,07,07  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,50000
048,201200,07,07  ,44905100,OBRAS E INSTALACOES,225000
048,201200,07,07  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,208000
048,201200,08,08  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,505000
048,201200,08,08  ,31901300,OBRIGACOES PATRONAIS,101000
048,201200,08,08  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,08,08  ,33901400,DIARIAS - CIVIL,10000
048,201200,08,08  ,33903000,MATERIAL DE CONSUMO,1105000
048,201200,08,08  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,5000
048,201200,08,08  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,310000
048,201200,08,08  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,2755000
048,201200,08,08  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,200000
048,201200,08,08  ,44905100,OBRAS E INSTALACOES,450000
048,201200,08,08  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,200000
048,201200,09,09  ,31900400,CONTRATACAO POR TEMPO DETERMINADO,2500000
048,201200,09,09  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,6170000
048,201200,09,09  ,31901300,OBRIGACOES PATRONAIS,630000
048,201200,09,09  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,20000
048,201200,09,09  ,33901400,DIARIAS - CIVIL,20000
048,201200,09,09  ,33903000,MATERIAL DE CONSUMO,1851000
048,201200,09,09  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,5000
048,201200,09,09  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,450000
048,201200,09,09  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,10270000
048,201200,09,09  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,330000
048,201200,09,09  ,44905100,OBRAS E INSTALACOES,200000
048,201200,09,09  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,227000
048,201200,10,10  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,450000
048,201200,10,10  ,31901300,OBRIGACOES PATRONAIS,100000
048,201200,10,10  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,10,10  ,33901400,DIARIAS - CIVIL,5000
048,201200,10,10  ,33903000,MATERIAL DE CONSUMO,300000
048,201200,10,10  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,500000
048,201200,10,10  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,3250000
048,201200,10,10  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,100000
048,201200,10,10  ,44905100,OBRAS E INSTALACOES,3505000
048,201200,10,10  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,5000
048,201200,11,11  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,200000
048,201200,11,11  ,31901300,OBRIGACOES PATRONAIS,10000
048,201200,11,11  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,11,11  ,33901400,DIARIAS - CIVIL,5000
048,201200,11,11  ,33903000,MATERIAL DE CONSUMO,50000
048,201200,11,11  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,200000
048,201200,11,11  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,250000
048,201200,11,11  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,11,11  ,44905100,OBRAS E INSTALACOES,200000
048,201200,11,11  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,100000
048,201200,12,12  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,1370000
048,201200,12,12  ,31901300,OBRIGACOES PATRONAIS,100000
048,201200,12,12  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,10000
048,201200,12,12  ,33901400,DIARIAS - CIVIL,30000
048,201200,12,12  ,33901900,AUXILIO FARDAMENTO,30000
048,201200,12,12  ,33903000,MATERIAL DE CONSUMO,40000
048,201200,12,12  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,20000
048,201200,12,12  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,170000
048,201200,12,12  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,12,12  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,60000
048,201200,13,13  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,170000
048,201200,13,13  ,31901300,OBRIGACOES PATRONAIS,10000
048,201200,13,13  ,33901400,DIARIAS - CIVIL,5000
048,201200,13,13  ,33903000,MATERIAL DE CONSUMO,15000
048,201200,13,13  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,18000
048,201200,13,13  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,40000
048,201200,13,13  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,1000
048,201200,13,13  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,15000
048,201200,14,14  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,240000
048,201200,14,14  ,31901300,OBRIGACOES PATRONAIS,20000
048,201200,14,14  ,33504100,CONTRIBUICOES,600000
048,201200,14,14  ,33901400,DIARIAS - CIVIL,15000
048,201200,14,14  ,33903000,MATERIAL DE CONSUMO,50000
048,201200,14,14  ,33903100,PREMIACOES CULT.ART.CIENT.DESP.E OUTRAS,30000
048,201200,14,14  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,60000
048,201200,14,14  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,150000
048,201200,14,14  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,25000
048,201200,14,14  ,44905100,OBRAS E INSTALACOES,200000
048,201200,14,14  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,6000
048,201200,15,15  ,31900400,CONTRATACAO POR TEMPO DETERMINADO,3190000
048,201200,15,15  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,15800000
048,201200,15,15  ,31901300,OBRIGACOES PATRONAIS,3230000
048,201200,15,15  ,31909200,DESPESAS DE EXERCICIOS ANTERIORES,100000
048,201200,15,15  ,31909400,INDENIZACOES E RESTITUICOES TRABALHISTAS,5000
048,201200,15,15  ,33901400,DIARIAS - CIVIL,20000
048,201200,15,15  ,33903000,MATERIAL DE CONSUMO,500000
048,201200,15,15  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,100000
048,201200,15,15  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,3725000
048,201200,15,15  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,50000
048,201200,15,15  ,44905100,OBRAS E INSTALACOES,400000
048,201200,15,15  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,300000
048,201200,16,16  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,100000
048,201200,16,16  ,31901300,OBRIGACOES PATRONAIS,5000
048,201200,16,16  ,33901400,DIARIAS - CIVIL,5000
048,201200,16,16  ,33903000,MATERIAL DE CONSUMO,5000
048,201200,16,16  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,20000
048,201200,16,16  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,100000
048,201200,16,16  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,20000
048,201200,16,16  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,1000
048,201200,17,17  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,350000
048,201200,17,17  ,31901300,OBRIGACOES PATRONAIS,40000
048,201200,17,17  ,33901400,DIARIAS - CIVIL,5000
048,201200,17,17  ,33903000,MATERIAL DE CONSUMO,23000
048,201200,17,17  ,33903100,PREMIACOES CULT.ART.CIENT.DESP.E OUTRAS,35000
048,201200,17,17  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,5000
048,201200,17,17  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,200000
048,201200,17,17  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,660000
048,201200,17,17  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,5000
048,201200,17,17  ,44905100,OBRAS E INSTALACOES,400000
048,201200,17,17  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,12000
048,201200,18,18  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,180000
048,201200,18,18  ,31901300,OBRIGACOES PATRONAIS,10000
048,201200,18,18  ,33901400,DIARIAS - CIVIL,1000
048,201200,18,18  ,33903000,MATERIAL DE CONSUMO,5000
048,201200,18,18  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,15000
048,201200,18,18  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,20000
048,201200,18,18  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,10000
048,201200,20,20  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,150000
048,201200,20,20  ,31901300,OBRIGACOES PATRONAIS,10000
048,201200,20,20  ,33901400,DIARIAS - CIVIL,5000
048,201200,20,20  ,33903000,MATERIAL DE CONSUMO,70000
048,201200,20,20  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,5000
048,201200,20,20  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,70000
048,201200,20,20  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,120000
048,201200,20,20  ,44905100,OBRAS E INSTALACOES,15000
048,201200,20,20  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,10000
048,201200,21,21  ,33903000,MATERIAL DE CONSUMO,137000
048,201200,21,21  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,5000
048,201200,21,21  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,292000
048,201200,21,21  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,35000
048,201200,21,21  ,33909200,DESPESAS DE EXERCICIOS ANTERIORES,2000
048,201200,21,21  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,2000
048,201200,22,22  ,33903000,MATERIAL DE CONSUMO,5000
048,201200,22,22  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,5000
048,201200,22,22  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,5000
048,201200,22,22  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,1000
048,201200,23,23  ,33903000,MATERIAL DE CONSUMO,10000
048,201200,23,23  ,33903200,MATERIAL DE DISTRIBUICAO GRATUITA,10000
048,201200,23,23  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,10000
048,201200,23,23  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,10000
048,201200,23,23  ,44905100,OBRAS E INSTALACOES,500000
048,201200,23,23  ,44905200,EQUIPAMENTOS E MATERIAL PERMANENTE,10000
048,201200,24,24  ,33903000,MATERIAL DE CONSUMO,7000
048,201200,24,24  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,7000
048,201200,24,24  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,122000
048,201200,25,25  ,31901100,VENCIMENTOS E VANT. FIXAS PESSOAL CIVIL,10000
048,201200,25,25  ,31901300,OBRIGACOES PATRONAIS,2000
048,201200,25,25  ,33901400,DIARIAS - CIVIL,2000
048,201200,25,25  ,33903000,MATERIAL DE CONSUMO,5000
048,201200,25,25  ,33903600,OUTROS SERV. DE TERCEIROS PESSOA FISICA,5000
048,201200,25,25  ,33903900,OUTROS SERV. DE TERC. PESSOA JURIDICA,5000
048,201200,25,25  ,44905100,OBRAS E INSTALACOES,16000
