codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_funcao,codigo_subfuncao,codigo_programa,codigo_projeto_atividade,numero_projeto_atividade,numero_subprojeto_atividade,codigo_tipo_orcamento,nome_projeto_atividade,descricao_projeto_atividade,valor_total_fixado_projeto_atividade
048,202400,10,10  ,25,752,0566,2,046,0000,F,MANUTENCAO E GESTAO DA REDE DE ILUMINACAO PUBLICA,MANUTENCAO E GESTAO DA REDE DE ILUMINACAO PUBLICA,2150000.0
048,202400,10,10  ,26,782,0332,1,051,0000,F,CONSTRUCAO\PAVIMENTACAO\RECUPERACAO DE VIAS URBANAS,CONSTRUCAO\PAVIMENTACAO\RECUPERACAO DE VIAS URBANAS,1400000.0
048,202400,10,10  ,26,782,0586,1,013,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE PASSAGENS MOLHADA PUBLICAS,CONSTRUCAO\REFORMA\AMPLIACAO DE PASSAGENS MOLHADA PUBLICAS,300000.0
048,202400,10,10  ,27,813,0616,1,026,0000,F,IMPLANTACAO DO CENTRO DE INICIACAO AO ESPORTE,IMPLANTACAO DO CENTRO DE INICIACAO AO ESPORTE,300000.0
048,202400,11,11  ,20,122,0037,2,056,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE NEGOCIOS RURAIS,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE NEGOCIOS RURAIS,1781000.0
048,202400,11,11  ,20,605,0467,1,028,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE  MATADOURO PUBLICO  MERCADO MUNICIPAL E CENTRO DE ABASTECIMENTO,CONSTRUCAO\REFORMA\AMPLIACAO DE  MATADOURO PUBLICO  MERCADO MUNICIPAL E CENTRO DE ABASTECIMENTO,100000.0
048,202400,11,11  ,20,605,0467,1,029,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DO CENTRO APICOLA JOAO JUCA MELO,CONSTRUCAO\REFORMA\AMPLIACAO DO CENTRO APICOLA JOAO JUCA MELO,90000.0
048,202400,11,11  ,20,609,0317,2,113,0000,F,FORTALECIMENTO DA CADEIA PRODUTIVA - BOVINOCULTURA E SUPORTE FORRAGEIRO,FORTALECIMENTO DA CADEIA PRODUTIVA - BOVINOCULTURA E SUPORTE FORRAGEIRO,60000.0
048,202400,11,11  ,20,609,0439,2,114,0000,F,APOIO A FEIRAS E EVENTOS,APOIO A FEIRAS E EVENTOS,60000.0
048,202400,13,13  ,14,422,0317,2,146,0000,F,MANUTENCAO DAS ATIVIDADES DA SECRETARIA,MANUTENCAO DAS ATIVIDADES DA SECRETARIA,409000.0
048,202400,14,14  ,19,573,0037,2,147,0000,F,MANUTENCAO DAS ATIVIDADES DA SECRETARIA,MANUTENCAO DAS ATIVIDADES DA SECRETARIA,169000.0
048,202400,15,15  ,12,361,0231,1,030,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO FUNDAMENTAL,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO FUNDAMENTAL,200000.0
048,202400,15,15  ,12,361,0231,2,057,0000,F,MANUTENCAO DO ENSINO BASICO FUNDAMENTAL - FUNDEB 30%,MANUTENCAO DO ENSINO BASICO FUNDAMENTAL - FUNDEB 30%,14120000.0
048,202400,15,15  ,12,361,0231,2,058,0000,F,MANUTENCAO DO ENSINO BASICO FUNDAMENTAL - FUNDEB 70%,MANUTENCAO DO ENSINO BASICO FUNDAMENTAL - FUNDEB 70%,84000000.0
048,202400,15,15  ,12,365,0271,1,031,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO INFANTIL,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESCOLARES - ENSINO INFANTIL,200000.0
048,202400,15,15  ,12,365,0271,2,059,0000,F,MANUTENCAO DO ENSINO BASICO INFANTIL - FUNDEB 70%,MANUTENCAO DO ENSINO BASICO INFANTIL - FUNDEB 70%,9600000.0
048,202400,15,15  ,12,365,0271,2,063,0000,F,MANUTENCAO DO ENSINO BASICO INFANTIL - FUNDEB 30%,MANUTENCAO DO ENSINO BASICO INFANTIL - FUNDEB 30%,490000.0
048,202400,15,15  ,12,366,0281,2,060,0000,F,MANUTENCAO DA EDUCACAO PARA JOVENS E ADULTOS - FUNDEB 70%,MANUTENCAO DA EDUCACAO PARA JOVENS E ADULTOS - FUNDEB 70%,720000.0
048,202400,15,15  ,12,366,0281,2,065,0000,F,MANUTENCAO DA EDUCACAO PARA JOVENS E ADULTOS - FUNDEB 30%,MANUTENCAO DA EDUCACAO PARA JOVENS E ADULTOS - FUNDEB 30%,180000.0
048,202400,16,16  ,04,122,0037,2,061,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE GOVERNO,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE GOVERNO,216000.0
048,202400,16,16  ,04,122,0037,2,098,0000,F,MANUTENCAO DO PROGRAMA GESTAO EFICIENTE  PARTICIPACAO POPULAR E CONTROLE SOCIAL,MANUTENCAO DO PROGRAMA GESTAO EFICIENTE  PARTICIPACAO POPULAR E CONTROLE SOCIAL,15000.0
048,202400,20,20  ,18,122,0037,2,066,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE MEIO AMBIENTE,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE MEIO AMBIENTE,1741000.0
048,202400,20,20  ,18,122,0401,2,067,0000,F,PROMOVER ACOES PARA PROTEGER O MEIO AMBIENTE  MANTENDO QUALIDADE DE VIDA,PROMOVER ACOES PARA PROTEGER O MEIO AMBIENTE  MANTENDO QUALIDADE DE VIDA,440000.0
048,202400,21,21  ,08,243,0131,2,068,0000,S,PROTECAO SOCIAL BASICA - FORTALECIMENTO DAS ENTIDADES,PROTECAO SOCIAL BASICA - FORTALECIMENTO DAS ENTIDADES,60000.0
048,202400,21,21  ,08,243,0131,2,069,0000,S,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E ADOLESCENTE,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E ADOLESCENTE,65000.0
048,202400,22,22  ,08,244,0137,2,071,0000,S,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DOS DIREITOS DA MULHER,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DOS DIREITOS DA MULHER,73000.0
048,202400,23,23  ,04,122,0037,2,072,0000,F,EXECUCAO DAS ATIVIDADES FINALISTICAS DO FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL - FMHIS,EXECUCAO DAS ATIVIDADES FINALISTICAS DO FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL - FMHIS,96000.0
048,202400,23,23  ,04,122,0037,2,123,0000,F,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,226000.0
048,202400,23,23  ,04,122,0351,1,041,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES HABITACIONAIS POPULARES NA ZONA URBANA,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES HABITACIONAIS POPULARES NA ZONA URBANA,100000.0
048,202400,23,23  ,08,244,0137,1,039,0000,S,MELHORIAS DAS CONDICOES DE HABITABILIDADE DE ASSENTAMENTOS PRECARIOS,MELHORIAS DAS CONDICOES DE HABITABILIDADE DE ASSENTAMENTOS PRECARIOS,100000.0
048,202400,23,23  ,08,244,0137,2,107,0000,S,FORTALECIMENTO DE ACOES SOCIOEDUCATIVAS COM FAMILIAS BENEFICIADAS POR PROGRAMA DE HABITACAO,FORTALECIMENTO DE ACOES SOCIOEDUCATIVAS COM FAMILIAS BENEFICIADAS POR PROGRAMA DE HABITACAO,30000.0
048,202400,23,23  ,08,244,0137,2,108,0000,S,PROGRAMA ALUGUEL SOCIAL TEMPORARIO (LOC. DE IMOVEL/IS RESIDENCIAL/IS),PROGRAMA ALUGUEL SOCIAL TEMPORARIO (LOC. DE IMOVEL/IS RESIDENCIAL/IS),30000.0
048,202400,23,23  ,16,481,0356,1,040,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES HABITACIONAIS POPULARES NA ZONA RURAL,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES HABITACIONAIS POPULARES NA ZONA RURAL,100000.0
048,202400,24,24  ,08,244,0137,2,073,0000,S,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE POLITICA PUBLICA S/DROGAS - FMPPSD,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE POLITICA PUBLICA S/DROGAS - FMPPSD,86000.0
048,202400,25,25  ,08,241,0121,2,130,0000,S,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA,95000.0
048,202400,27,27  ,18,541,0401,2,075,0000,F,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DO MEIO AMBIENTE,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DO MEIO AMBIENTE,90000.0
048,202400,27,27  ,18,542,0401,2,128,0000,F,MANUTENCAO DO CONSORCIO PUBLICO DE MANEJO DE RESIDUOS SOLIDOS DA REGIAO DO SERTAO DE CRATEUS,MANUTENCAO DO CONSORCIO PUBLICO DE MANEJO DE RESIDUOS SOLIDOS DA REGIAO DO SERTAO DE CRATEUS,200000.0
048,202400,28,28  ,08,122,0037,2,076,0000,S,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE ASSISTENCIA SOCIAL,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE ASSISTENCIA SOCIAL,6485000.0
048,202400,28,28  ,08,244,0137,2,077,0000,S,MANUTENCAO DOS CONSELHOS VINCULADOS A ASSISTENCIA SOCIAL,MANUTENCAO DOS CONSELHOS VINCULADOS A ASSISTENCIA SOCIAL,139000.0
048,202400,30,30  ,04,124,0042,2,080,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA CONTROLADORIA GERAL,MANUTENCAO DAS ATIVIDADES GERAIS DA CONTROLADORIA GERAL,541000.0
048,202400,31,31  ,04,122,0037,2,081,0000,F,MANUTENCAO DAS ATIVIDADES GERIAS DA SECRETARIA MUNICIPAL DE GESTAO ADMINISTRATIVA,MANUTENCAO DAS ATIVIDADES GERIAS DA SECRETARIA MUNICIPAL DE GESTAO ADMINISTRATIVA,3355000.0
048,202400,31,31  ,04,122,0037,2,099,0000,F,MANUTENCAO DAS ATIVIDADES  DA COORDENADORIA DE TECNOLOGIA DA INFORMACAO - TI,MANUTENCAO DAS ATIVIDADES  DA COORDENADORIA DE TECNOLOGIA DA INFORMACAO - TI,50000.0
048,202400,32,32  ,13,392,0307,1,034,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DA CENTRAL DE ARTESANATO,CONSTRUCAO\REFORMA\AMPLIACAO DA CENTRAL DE ARTESANATO,50000.0
048,202400,32,32  ,13,392,0307,1,035,0000,F,CONSTRUCAO\REFOMRA\AMPLIACAO DA SEDE DA ACADEMIA DE LETRAS DE CRATEUS,CONSTRUCAO\REFOMRA\AMPLIACAO DA SEDE DA ACADEMIA DE LETRAS DE CRATEUS,50000.0
048,202400,32,32  ,13,392,0307,1,050,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE EQUIPAMENTOS CULTURAIS,CONSTRUCAO\REFORMA\AMPLIACAO DE EQUIPAMENTOS CULTURAIS,50000.0
048,202400,32,32  ,13,392,0307,2,062,0000,F,REALIZACAO DE EVENTOS/CARNAVAL/SEMANA DO MUNICIPIO/FESTAS NATALINAS E ANO NOVO,REALIZACAO DE EVENTOS/CARNAVAL/SEMANA DO MUNICIPIO/FESTAS NATALINAS E ANO NOVO,2000000.0
048,202400,32,32  ,13,392,0307,2,095,0000,F,CRIACAO E MANUTENCAO DO ARQUIVO PUBLICO,CRIACAO E MANUTENCAO DO ARQUIVO PUBLICO,5000.0
048,202400,32,32  ,13,392,0307,2,096,0000,F,APOIO A BIBLIOTECA MUNICIPAL NORBERTO FERREIRA FILHO,APOIO A BIBLIOTECA MUNICIPAL NORBERTO FERREIRA FILHO,10000.0
048,202400,32,32  ,13,392,0307,2,097,0000,F,APOIO AO TEATRO ROSA MORAES,APOIO AO TEATRO ROSA MORAES,4000.0
048,202400,32,32  ,27,122,0037,2,064,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE CULTURA,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE CULTURA,1586000.0
048,202400,34,34  ,04,129,0037,2,087,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE PLANEJAMENTO E GESTAO DAS FINANCAS,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE PLANEJAMENTO E GESTAO DAS FINANCAS,8630000.0
048,202400,34,34  ,28,843,0962,2,088,0000,F,AMORTIZACAO DA DIVIDA INTERNA,AMORTIZACAO DA DIVIDA INTERNA,4005000.0
048,202400,34,34  ,99,999,0999,9,001,0000,F,RESERVA DE CONTINGENCIA,RESERVA DE CONTINGENCIA,2604145.9
048,202400,35,35  ,04,122,0037,2,122,0000,F,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE CULTURA DE CRATEUS,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE CULTURA DE CRATEUS,200000.0
048,202400,35,35  ,13,392,0307,1,047,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DO TEATRO ROSA MORAES,CONSTRUCAO\REFORMA\AMPLIACAO DO TEATRO ROSA MORAES,50000.0
048,202400,35,35  ,13,392,0307,1,058,0000,F,APOIO A CULTURA - LEI PAULO GUSTAVO,APOIO A CULTURA - LEI PAULO GUSTAVO,30000.0
048,202400,35,35  ,13,392,0307,2,089,0000,F,MANUTENCAO DO PROGRAMA DE INCENTIVOS AS ARTES DE CRATEUS,MANUTENCAO DO PROGRAMA DE INCENTIVOS AS ARTES DE CRATEUS,50000.0
048,202400,35,35  ,13,392,0307,2,090,0000,F,PROJETOS ARTE NA PRACA - NOS RUMOS DA CULTURA,PROJETOS ARTE NA PRACA - NOS RUMOS DA CULTURA,50000.0
048,202400,35,35  ,13,392,0307,2,091,0000,F,PROJETO FEIRA DE LIVROS,PROJETO FEIRA DE LIVROS,50000.0
048,202400,35,35  ,13,392,0307,2,092,0000,F,APOIO A BANDA DE MUSICA MUNICIPAL EXPEDITO PAIVA,APOIO A BANDA DE MUSICA MUNICIPAL EXPEDITO PAIVA,100000.0
048,202400,35,35  ,13,392,0307,2,093,0000,F,APOIO AS ACOES PATRIMONIAIS DO MUNICIPIO,APOIO AS ACOES PATRIMONIAIS DO MUNICIPIO,9000.0
048,202400,35,35  ,13,392,0307,2,094,0000,F,CINEMA ITINERANTE,CINEMA ITINERANTE,10000.0
048,202400,35,35  ,13,392,0307,2,144,0000,F,APOIO A CULTURA - LEI ALDIR BLANC,APOIO A CULTURA - LEI ALDIR BLANC,30000.0
048,202400,35,35  ,13,392,0307,2,148,0000,F,APOIO A CULTURA - LEI PAULO GUSTAVO,APOIO A CULTURA - LEI PAULO GUSTAVO,330000.0
048,202400,36,36  ,12,122,0037,1,032,0000,F,CONSTRUCAO\REFOMRA\AMPLIACAO DE PREDIOS E EDIFICACOES PUBLICAS,CONSTRUCAO\REFOMRA\AMPLIACAO DE PREDIOS E EDIFICACOES PUBLICAS,50000.0
048,202400,36,36  ,12,122,0037,2,121,0000,F,MANUTENCAO DAS ATIVIDADES DA SECRETARIA MUNICIPAL DE EDUCACAO,MANUTENCAO DAS ATIVIDADES DA SECRETARIA MUNICIPAL DE EDUCACAO,4141000.0
048,202400,36,36  ,12,366,0281,2,126,0000,F,MANUTENCAO DO PROGRAMA CRATEUS EDUCA MAIS,MANUTENCAO DO PROGRAMA CRATEUS EDUCA MAIS,50000.0
048,202400,37,37  ,10,122,0037,2,036,0000,S,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE SAUDE,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE SAUDE,4714000.0
048,202400,39,39  ,04,122,0037,2,133,0000,F,MANUTENCAO DAS ATIVIDADES GERIAS DA SECRETARIA MUNICIPAL DE COMUNICACAO SOCIAL E RELACOES PUBLICAS,MANUTENCAO DAS ATIVIDADES GERIAS DA SECRETARIA MUNICIPAL DE COMUNICACAO SOCIAL E RELACOES PUBLICAS,1191000.0
048,202400,40,40  ,27,122,0037,2,135,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE DESPORTO,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE DESPORTO,1296000.0
048,202400,40,40  ,27,122,0037,2,136,0000,F,MANUTENCAO E AMPLIACAO DO ESTADIO JUVENAL MELO,MANUTENCAO E AMPLIACAO DO ESTADIO JUVENAL MELO,40000.0
048,202400,40,40  ,27,122,0037,2,137,0000,F,MANUTENCAO E AMPLIACAO DO GINASIO DEMORI MELO,MANUTENCAO E AMPLIACAO DO GINASIO DEMORI MELO,35000.0
048,202400,40,40  ,27,812,0616,1,054,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESPORTIVAS,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESPORTIVAS,400000.0
048,202400,40,40  ,27,812,0616,2,134,0000,F,INCENTIVO AO DESPORTO NO AMBITO DO MUNICIPIO,INCENTIVO AO DESPORTO NO AMBITO DO MUNICIPIO,485000.0
048,202400,40,40  ,27,813,0616,1,055,0000,F,IMPLANTACAO E MODERNIZACAO DE INFRAESTRUTURA PARA O ESPORTE RECREATIVO E LAZER,IMPLANTACAO E MODERNIZACAO DE INFRAESTRUTURA PARA O ESPORTE RECREATIVO E LAZER,200000.0
048,202400,41,41  ,23,695,0536,2,138,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE TURISMO  JUVENTUDE  MULHER E TRABALHO,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE TURISMO  JUVENTUDE  MULHER E TRABALHO,390000.0
048,202400,41,41  ,23,695,0536,2,139,0000,F,INCENTIVO AO TURISMO MUNICIPAL,INCENTIVO AO TURISMO MUNICIPAL,50000.0
048,202400,42,42  ,23,691,0491,2,140,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE DESENV. ECONOMICO  TECNOLOGIA E EMPREENDEDORISMO,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE DESENV. ECONOMICO  TECNOLOGIA E EMPREENDEDORISMO,926000.0
048,202400,43,45  ,04,122,0037,2,141,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA GUARDA CIVIL MUNICIPAL,MANUTENCAO DAS ATIVIDADES GERAIS DA GUARDA CIVIL MUNICIPAL,8556000.0
048,202400,44,44  ,04,182,0107,2,142,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE PROTECAO E DEFESA CIVIL,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE PROTECAO E DEFESA CIVIL,1126000.0
048,202400,44,44  ,17,544,0412,1,056,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE INFRAESTRUTURA HIDRICA,CONSTRUCAO\REFORMA\AMPLIACAO DE INFRAESTRUTURA HIDRICA,200000.0
048,202400,44,46  ,18,544,0412,2,143,0000,F,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE MANUTENCAO DE POCOS COM  DESSALINIZADORES,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DE MANUTENCAO DE POCOS COM  DESSALINIZADORES,334000.0
